   0.3544315754400000E+02,   0.4237500000000000E+02,   0.5719672117400000E-01,  -0.7920538770938249E+02
   0.3590679026700000E+02,   0.4237500000000000E+02,   0.3187430202300000E-01,  -0.8781356207618870E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,   0.1326267454500000E-01,  -0.1169785328048455E+03
   0.3623611468300000E+02,   0.4237500000000000E+02,  -0.1001406687000000E-14,  -0.1169785328048455E+03
   0.3590679026700000E+02,   0.4237500000000000E+02,  -0.1366980457000000E-14,  -0.1114537779555190E+03
   0.3544315754400000E+02,   0.4237500000000000E+02,  -0.1048645264400000E-14,  -0.1144968329258305E+03
   0.3480923388700000E+02,   0.4237500000000000E+02,  -0.3097052330600000E-15,  -0.1169785328048454E+03
   0.3397624750700000E+02,   0.4237500000000000E+02,  -0.9275788076100000E-16,  -0.1169785328048454E+03
   0.3293704544300000E+02,   0.4237500000000000E+02,  -0.5769431671900000E-16,  -0.1169785328048454E+03
   0.3172133089600000E+02,   0.4237500000000000E+02,  -0.6527505733700000E-16,  -0.1169785328048455E+03
   0.3040161656700000E+02,   0.4237500000000000E+02,   0.1110223024600000E-15,  -0.1169785328048454E+03
   0.2908045307400000E+02,   0.4237500000000000E+02,  -0.1110290051900000E-15,  -0.1169785328048455E+03
   0.2786118586000000E+02,   0.4237500000000000E+02,  -0.1340484629300000E-16,  -0.1155183731432646E+03
   0.2681831684300000E+02,   0.4237500000000000E+02,   0.1261379605100000E-15,  -0.1091339013937155E+03
   0.2598391169500000E+02,   0.4237500000000000E+02,   0.6873513653300000E-16,  -0.1052003315719941E+03
   0.2535303324900000E+02,   0.4237500000000000E+02,  -0.1837117971400000E-15,  -0.1100506628519026E+03
   0.2489972445900000E+02,   0.4237500000000000E+02,   0.1052235383600000E-14,  -0.1096634904934941E+03
   0.2459633796100000E+02,   0.4237500000000000E+02,  -0.9488480132400000E-15,  -0.9869363244114770E+02
