   0.2148411902300000E+02,   0.0000000000000000E+00,   0.3739092757500000E-01,  -0.2566703122562627E+01
   0.2148437540100000E+02,   0.0000000000000000E+00,   0.2417705429700000E-01,   0.4647138307006730E+01
   0.2088611148800000E+02,   0.0000000000000000E+00,   0.3149203518300000E-01,   0.4795617722888275E+01
   0.2004421830700000E+02,   0.0000000000000000E+00,   0.1944800342100000E-01,   0.7086778949505036E+01
   0.1889424597100000E+02,   0.0000000000000000E+00,  -0.1955163396200000E-01,   0.8811156520112515E+01
   0.1738503003900000E+02,   0.0000000000000000E+00,  -0.9244835749400000E-01,   0.1033666686966256E+02
   0.1550438186700000E+02,   0.0000000000000000E+00,  -0.1971751170500000E+00,   0.1140001680556024E+02
   0.1330625904200000E+02,   0.0000000000000000E+00,  -0.3179722975100000E+00,   0.1340746298063104E+02
   0.1092156085900000E+02,   0.0000000000000000E+00,  -0.4268990987299999E+00,   0.1573150663523205E+02
   0.8535197493100000E+01,   0.0000000000000000E+00,  -0.4871523635400000E+00,   0.1653881734447933E+02
   0.6333798567300000E+01,   0.0000000000000000E+00,  -0.4830770928400000E+00,   0.1707348280838838E+02
   0.4450650686200000E+01,   0.0000000000000000E+00,  -0.4447176510100000E+00,   0.1787149894514664E+02
   0.2940773877700000E+01,   0.0000000000000000E+00,  -0.3874009695300000E+00,   0.1836294200652737E+02
   0.1792042596700000E+01,   0.0000000000000000E+00,  -0.3214241085300000E+00,   0.1860518747199466E+02
   0.9531126217400000E+00,   0.0000000000000000E+00,  -0.2501693550300000E+00,   0.1665176041931003E+02
   0.3602689905200000E+00,   0.0000000000000000E+00,  -0.1702996742600000E+00,   0.1132420293962720E+02
   0.3310822415500000E+00,   0.0000000000000000E+00,   0.2209866449900000E+00,  -0.3206165765546517E+01
   0.9148357399900001E+00,   0.0000000000000000E+00,   0.3618431644200000E+00,  -0.8350515134277513E+01
   0.1748680448000000E+01,   0.0000000000000000E+00,   0.5005730129000000E+00,  -0.4098401655944638E+01
   0.2895615440700000E+01,   0.0000000000000000E+00,   0.6389311734799999E+00,   0.2797342800580605E+01
   0.4407121463900000E+01,   0.0000000000000000E+00,   0.7685375017000000E+00,   0.6570667000865501E+01
   0.6295489897600000E+01,   0.0000000000000000E+00,   0.8707420789999999E+00,   0.8673642277967224E+01
   0.8505212463700000E+01,   0.0000000000000000E+00,   0.9201124771100000E+00,   0.1103374916937311E+02
   0.1090156439200000E+02,   0.0000000000000000E+00,   0.8779488893500000E+00,   0.1367628620822053E+02
   0.1329527557500000E+02,   0.0000000000000000E+00,   0.7558963201100000E+00,   0.1467054699988388E+02
   0.1549969510600000E+02,   0.0000000000000000E+00,   0.5941249206500000E+00,   0.1570924070292433E+02
   0.1738367396000000E+02,   0.0000000000000000E+00,   0.4290180817899999E+00,   0.1678661126483393E+02
   0.1889406450500000E+02,   0.0000000000000000E+00,   0.2863274602700000E+00,   0.1792059430750512E+02
   0.2004414308100000E+02,   0.0000000000000000E+00,   0.1764340135200000E+00,   0.1902218129127511E+02
   0.2088583756800000E+02,   0.0000000000000000E+00,   0.9722573529400000E-01,   0.1951168986095448E+02
   0.2148403356400000E+02,   0.0000000000000000E+00,   0.4179555200200000E-01,   0.1786312840258464E+02
   0.2481304353100000E+02,   0.8475000000000000E+01,   0.9209682318100000E-06,   0.1134629579182437E+02
   0.2443472325800000E+02,   0.8475000000000000E+01,   0.1403657361900000E-01,   0.3755112197224947E+01
   0.2389024724400000E+02,   0.8475000000000000E+01,   0.1244390733700000E-01,   0.4160341527904253E+01
   0.2312400615500000E+02,   0.8475000000000000E+01,  -0.7320285733100000E-02,   0.7656583971357063E+01
   0.2207724355400000E+02,   0.8475000000000000E+01,  -0.5173032269600000E-01,   0.9875704425844644E+01
   0.2070327353300000E+02,   0.8475000000000000E+01,  -0.1263168392000000E+00,   0.1144164554318287E+02
   0.1899091458200000E+02,   0.8475000000000000E+01,  -0.2286268321600000E+00,   0.1265826048964534E+02
   0.1698927341300000E+02,   0.8475000000000000E+01,  -0.3441985288400000E+00,   0.1384277655221761E+02
   0.1481757200000000E+02,   0.8475000000000000E+01,  -0.4478135381900000E+00,   0.1529823338359541E+02
   0.1264424860900000E+02,   0.8475000000000000E+01,  -0.5068185726900000E+00,   0.1649615219676751E+02
   0.1063927602600000E+02,   0.8475000000000000E+01,  -0.5063633965500000E+00,   0.1704556437037468E+02
   0.8924183917600001E+01,   0.8475000000000000E+01,  -0.4700408434700001E+00,   0.1786218163519861E+02
   0.7549401441200001E+01,   0.8475000000000000E+01,  -0.4114156634600000E+00,   0.1859213664842461E+02
   0.6504240727100000E+01,   0.8475000000000000E+01,  -0.3407136797300000E+00,   0.1895711419544991E+02
   0.5742434989200000E+01,   0.8475000000000000E+01,  -0.2620003682400000E+00,   0.1898194538338918E+02
   0.5207482784600000E+01,   0.8475000000000000E+01,  -0.1718786601600000E+00,   0.1769988520839925E+02
   0.4893043531400000E+01,   0.8475000000000000E+01,   0.0000000000000000E+00,   0.4404706538032107E+01
   0.5184133385400000E+01,   0.8475000000000000E+01,   0.2124282367500000E+00,  -0.1088503410734383E+02
   0.5711813483800000E+01,   0.8475000000000000E+01,   0.3513394157600000E+00,  -0.5192389809799520E+01
   0.6469551008100000E+01,   0.8475000000000000E+01,   0.4840328032300000E+00,   0.3077889800363242E+01
   0.7513274691600000E+01,   0.8475000000000000E+01,   0.6126398266200000E+00,   0.6636416598787004E+01
   0.8889360539700000E+01,   0.8475000000000000E+01,   0.7290967240200000E+00,   0.9025917147865700E+01
   0.1060862909000000E+02,   0.8475000000000000E+01,   0.8164953854800000E+00,   0.1110514192586044E+02
   0.1262026058600000E+02,   0.8475000000000000E+01,   0.8531866635499999E+00,   0.1289995641747444E+02
   0.1480157482700000E+02,   0.8475000000000000E+01,   0.8086533706900000E+00,   0.1422666431989577E+02
   0.1698048663900000E+02,   0.8475000000000000E+01,   0.6945377469200000E+00,   0.1503587498067694E+02
   0.1898716517400000E+02,   0.8475000000000000E+01,   0.5461866750400000E+00,   0.1622421569038476E+02
   0.2070218867000000E+02,   0.8475000000000000E+01,   0.3955726186400000E+00,   0.1730426393303222E+02
   0.2207709838200000E+02,   0.8475000000000000E+01,   0.2651509837400000E+00,   0.1844268304021463E+02
   0.2312394597300000E+02,   0.8475000000000000E+01,   0.1640258992800000E+00,   0.1951490308165970E+02
   0.2389002810800000E+02,   0.8475000000000000E+01,   0.9053030904499999E-01,   0.1999330721194792E+02
   0.2443444978800000E+02,   0.8475000000000000E+01,   0.3874151141900000E-01,   0.1818732064132602E+02
   0.2772608706300000E+02,   0.1695000000000000E+02,   0.6907261738600000E-06,   0.9737930284933972E+01
   0.2738507111400000E+02,   0.1695000000000000E+02,   0.3896092941900000E-02,   0.6894509086262283E+00
   0.2689438300000000E+02,   0.1695000000000000E+02,  -0.6604220509000001E-02,   0.3039441996319310E+01
